,metric,scenario,num_townspeople,num_guacs_per_voter,std,pct_ppl_like,pct_ppl_dislike,loop_step,true_winner_recovered,multiple_winners
428,sum,a-lot-of-contenders,200,20,2,0,40,28,true,false
429,sum,a-lot-of-contenders,200,20,2,0,40,29,true,false
430,sum,a-lot-of-contenders,200,20,2,0,40,30,true,false
431,sum,a-lot-of-contenders,200,20,2,0,40,31,true,false
432,sum,a-lot-of-contenders,200,20,2,0,40,32,true,false
433,sum,a-lot-of-contenders,200,20,2,0,40,33,true,false
434,sum,a-lot-of-contenders,200,20,2,0,40,34,true,false
435,sum,a-lot-of-contenders,200,20,2,0,40,35,true,false
436,sum,a-lot-of-contenders,200,20,2,0,40,36,true,false
437,sum,a-lot-of-contenders,200,20,2,0,40,37,true,false
438,sum,a-lot-of-contenders,200,20,2,0,40,38,true,false
439,sum,a-lot-of-contenders,200,20,2,0,40,39,true,false
440,sum,a-lot-of-contenders,200,20,2,0,40,40,true,false
441,sum,a-lot-of-contenders,200,20,2,0,40,41,true,false
442,sum,a-lot-of-contenders,200,20,2,0,40,42,true,false
443,sum,a-lot-of-contenders,200,20,2,0,40,43,true,false
444,sum,a-lot-of-contenders,200,20,2,0,40,44,true,false
445,sum,a-lot-of-contenders,200,20,2,0,40,45,true,false
446,sum,a-lot-of-contenders,200,20,2,0,40,46,true,false
447,sum,a-lot-of-contenders,200,20,2,0,40,47,true,false
448,sum,a-lot-of-contenders,200,20,2,0,40,48,true,false
449,sum,a-lot-of-contenders,200,20,2,0,40,49,true,false
450,sum,a-lot-of-contenders,200,20,2,0,40,50,true,false
451,sum,a-lot-of-contenders,200,20,2,0,40,51,true,false
452,sum,a-lot-of-contenders,200,20,2,0,40,52,true,false
453,sum,a-lot-of-contenders,200,20,2,0,40,53,true,false
454,sum,a-lot-of-contenders,200,20,2,0,40,54,true,false
455,sum,a-lot-of-contenders,200,20,2,0,40,55,true,false
456,sum,a-lot-of-contenders,200,20,2,0,40,56,true,false
457,sum,a-lot-of-contenders,200,20,2,0,40,57,true,false
458,sum,a-lot-of-contenders,200,20,2,0,40,58,true,false
459,sum,a-lot-of-contenders,200,20,2,0,40,59,true,false
460,sum,a-lot-of-contenders,200,20,2,0,40,60,true,false
461,sum,a-lot-of-contenders,200,20,2,0,40,61,true,false
462,sum,a-lot-of-contenders,200,20,2,0,40,62,true,false
463,sum,a-lot-of-contenders,200,20,2,0,40,63,true,false
464,sum,a-lot-of-contenders,200,20,2,0,40,64,true,false
465,sum,a-lot-of-contenders,200,20,2,0,40,65,true,false
466,sum,a-lot-of-contenders,200,20,2,0,40,66,true,false
467,sum,a-lot-of-contenders,200,20,2,0,40,67,true,false
468,sum,a-lot-of-contenders,200,20,2,0,40,68,true,false
469,sum,a-lot-of-contenders,200,20,2,0,40,69,true,false
470,sum,a-lot-of-contenders,200,20,2,0,40,70,true,false
471,sum,a-lot-of-contenders,200,20,2,0,40,71,true,false
472,sum,a-lot-of-contenders,200,20,2,0,40,72,true,false
473,sum,a-lot-of-contenders,200,20,2,0,40,73,true,false
474,sum,a-lot-of-contenders,200,20,2,0,40,74,true,false
475,sum,a-lot-of-contenders,200,20,2,0,40,75,true,false
476,sum,a-lot-of-contenders,200,20,2,0,40,76,true,false
477,sum,a-lot-of-contenders,200,20,2,0,40,77,true,false
478,sum,a-lot-of-contenders,200,20,2,0,40,78,true,false
479,sum,a-lot-of-contenders,200,20,2,0,40,79,true,false
480,sum,a-lot-of-contenders,200,20,2,0,40,80,true,false
481,sum,a-lot-of-contenders,200,20,2,0,40,81,true,false
482,sum,a-lot-of-contenders,200,20,2,0,40,82,true,false
483,sum,a-lot-of-contenders,200,20,2,0,40,83,true,false
484,sum,a-lot-of-contenders,200,20,2,0,40,84,true,false
485,sum,a-lot-of-contenders,200,20,2,0,40,85,true,false
486,sum,a-lot-of-contenders,200,20,2,0,40,86,true,false
487,sum,a-lot-of-contenders,200,20,2,0,40,87,true,false
488,sum,a-lot-of-contenders,200,20,2,0,40,88,true,false
489,sum,a-lot-of-contenders,200,20,2,0,40,89,true,false
490,sum,a-lot-of-contenders,200,20,2,0,40,90,true,false
491,sum,a-lot-of-contenders,200,20,2,0,40,91,true,false
492,sum,a-lot-of-contenders,200,20,2,0,40,92,true,false
493,sum,a-lot-of-contenders,200,20,2,0,40,93,true,false
494,sum,a-lot-of-contenders,200,20,2,0,40,94,true,false
495,sum,a-lot-of-contenders,200,20,2,0,40,95,false,false
496,sum,a-lot-of-contenders,200,20,2,0,40,96,true,false
497,sum,a-lot-of-contenders,200,20,2,0,40,97,true,false
498,sum,a-lot-of-contenders,200,20,2,0,40,98,true,false
499,sum,a-lot-of-contenders,200,20,2,0,40,99,true,false
500,sum,a-lot-of-contenders,200,20,2,0,50,0,true,false
501,sum,a-lot-of-contenders,200,20,2,0,50,1,true,false
502,sum,a-lot-of-contenders,200,20,2,0,50,2,true,false
503,sum,a-lot-of-contenders,200,20,2,0,50,3,true,false
504,sum,a-lot-of-contenders,200,20,2,0,50,4,true,false
505,sum,a-lot-of-contenders,200,20,2,0,50,5,true,false
506,sum,a-lot-of-contenders,200,20,2,0,50,6,true,false
507,sum,a-lot-of-contenders,200,20,2,0,50,7,false,false
508,sum,a-lot-of-contenders,200,20,2,0,50,8,true,false
509,sum,a-lot-of-contenders,200,20,2,0,50,9,true,false
510,sum,a-lot-of-contenders,200,20,2,0,50,10,true,false
511,sum,a-lot-of-contenders,200,20,2,0,50,11,true,false
512,sum,a-lot-of-contenders,200,20,2,0,50,12,true,false
513,sum,a-lot-of-contenders,200,20,2,0,50,13,true,false
514,sum,a-lot-of-contenders,200,20,2,0,50,14,true,false
515,sum,a-lot-of-contenders,200,20,2,0,50,15,true,false
516,sum,a-lot-of-contenders,200,20,2,0,50,16,true,false
517,sum,a-lot-of-contenders,200,20,2,0,50,17,false,false
518,sum,a-lot-of-contenders,200,20,2,0,50,18,true,false
519,sum,a-lot-of-contenders,200,20,2,0,50,19,true,false
520,sum,a-lot-of-contenders,200,20,2,0,50,20,true,false
521,sum,a-lot-of-contenders,200,20,2,0,50,21,true,false
522,sum,a-lot-of-contenders,200,20,2,0,50,22,true,false
523,sum,a-lot-of-contenders,200,20,2,0,50,23,true,false
524,sum,a-lot-of-contenders,200,20,2,0,50,24,true,false
525,sum,a-lot-of-contenders,200,20,2,0,50,25,true,false
526,sum,a-lot-of-contenders,200,20,2,0,50,26,true,false
527,sum,a-lot-of-contenders,200,20,2,0,50,27,true,false
528,sum,a-lot-of-contenders,200,20,2,0,50,28,true,false
529,sum,a-lot-of-contenders,200,20,2,0,50,29,true,false
530,sum,a-lot-of-contenders,200,20,2,0,50,30,true,false
531,sum,a-lot-of-contenders,200,20,2,0,50,31,true,false
532,sum,a-lot-of-contenders,200,20,2,0,50,32,true,false
533,sum,a-lot-of-contenders,200,20,2,0,50,33,true,false
534,sum,a-lot-of-contenders,200,20,2,0,50,34,true,false
535,sum,a-lot-of-contenders,200,20,2,0,50,35,true,false
536,sum,a-lot-of-contenders,200,20,2,0,50,36,true,false
537,sum,a-lot-of-contenders,200,20,2,0,50,37,true,false
538,sum,a-lot-of-contenders,200,20,2,0,50,38,true,false
539,sum,a-lot-of-contenders,200,20,2,0,50,39,true,false
540,sum,a-lot-of-contenders,200,20,2,0,50,40,true,false
541,sum,a-lot-of-contenders,200,20,2,0,50,41,true,false
542,sum,a-lot-of-contenders,200,20,2,0,50,42,true,false
543,sum,a-lot-of-contenders,200,20,2,0,50,43,true,false
544,sum,a-lot-of-contenders,200,20,2,0,50,44,true,false
545,sum,a-lot-of-contenders,200,20,2,0,50,45,true,false
546,sum,a-lot-of-contenders,200,20,2,0,50,46,true,false
547,sum,a-lot-of-contenders,200,20,2,0,50,47,true,false
548,sum,a-lot-of-contenders,200,20,2,0,50,48,true,false
549,sum,a-lot-of-contenders,200,20,2,0,50,49,true,false
550,sum,a-lot-of-contenders,200,20,2,0,50,50,true,false
551,sum,a-lot-of-contenders,200,20,2,0,50,51,true,false
552,sum,a-lot-of-contenders,200,20,2,0,50,52,true,false
553,sum,a-lot-of-contenders,200,20,2,0,50,53,true,false
554,sum,a-lot-of-contenders,200,20,2,0,50,54,true,false
555,sum,a-lot-of-contenders,200,20,2,0,50,55,true,false
556,sum,a-lot-of-contenders,200,20,2,0,50,56,true,false
557,sum,a-lot-of-contenders,200,20,2,0,50,57,true,false
558,sum,a-lot-of-contenders,200,20,2,0,50,58,true,false
559,sum,a-lot-of-contenders,200,20,2,0,50,59,true,false
560,sum,a-lot-of-contenders,200,20,2,0,50,60,true,false
561,sum,a-lot-of-contenders,200,20,2,0,50,61,true,false
562,sum,a-lot-of-contenders,200,20,2,0,50,62,true,false
563,sum,a-lot-of-contenders,200,20,2,0,50,63,true,false
564,sum,a-lot-of-contenders,200,20,2,0,50,64,true,false
565,sum,a-lot-of-contenders,200,20,2,0,50,65,true,false
566,sum,a-lot-of-contenders,200,20,2,0,50,66,true,false
567,sum,a-lot-of-contenders,200,20,2,0,50,67,true,false
568,sum,a-lot-of-contenders,200,20,2,0,50,68,true,false
569,sum,a-lot-of-contenders,200,20,2,0,50,69,true,false
570,sum,a-lot-of-contenders,200,20,2,0,50,70,true,false
571,sum,a-lot-of-contenders,200,20,2,0,50,71,true,false
572,sum,a-lot-of-contenders,200,20,2,0,50,72,true,false
573,sum,a-lot-of-contenders,200,20,2,0,50,73,true,false
574,sum,a-lot-of-contenders,200,20,2,0,50,74,true,false
575,sum,a-lot-of-contenders,200,20,2,0,50,75,true,false
576,sum,a-lot-of-contenders,200,20,2,0,50,76,true,false
577,sum,a-lot-of-contenders,200,20,2,0,50,77,true,false
578,sum,a-lot-of-contenders,200,20,2,0,50,78,true,false
579,sum,a-lot-of-contenders,200,20,2,0,50,79,true,false
580,sum,a-lot-of-contenders,200,20,2,0,50,80,true,false
581,sum,a-lot-of-contenders,200,20,2,0,50,81,true,false
582,sum,a-lot-of-contenders,200,20,2,0,50,82,true,false
583,sum,a-lot-of-contenders,200,20,2,0,50,83,true,false
584,sum,a-lot-of-contenders,200,20,2,0,50,84,true,false
585,sum,a-lot-of-contenders,200,20,2,0,50,85,true,false
586,sum,a-lot-of-contenders,200,20,2,0,50,86,true,false
587,sum,a-lot-of-contenders,200,20,2,0,50,87,true,false
588,sum,a-lot-of-contenders,200,20,2,0,50,88,true,false
589,sum,a-lot-of-contenders,200,20,2,0,50,89,true,false
590,sum,a-lot-of-contenders,200,20,2,0,50,90,true,false
591,sum,a-lot-of-contenders,200,20,2,0,50,91,true,false
592,sum,a-lot-of-contenders,200,20,2,0,50,92,true,false
593,sum,a-lot-of-contenders,200,20,2,0,50,93,true,false
594,sum,a-lot-of-contenders,200,20,2,0,50,94,true,false
595,sum,a-lot-of-contenders,200,20,2,0,50,95,true,false
596,sum,a-lot-of-contenders,200,20,2,0,50,96,true,false
597,sum,a-lot-of-contenders,200,20,2,0,50,97,true,false
598,sum,a-lot-of-contenders,200,20,2,0,50,98,true,false
599,sum,a-lot-of-contenders,200,20,2,0,50,99,true,false
600,sum,a-lot-of-contenders,200,20,2,25,0,0,true,false
601,sum,a-lot-of-contenders,200,20,2,25,0,1,true,false
602,sum,a-lot-of-contenders,200,20,2,25,0,2,true,false
603,sum,a-lot-of-contenders,200,20,2,25,0,3,true,false
604,sum,a-lot-of-contenders,200,20,2,25,0,4,true,false
605,sum,a-lot-of-contenders,200,20,2,25,0,5,true,false
606,sum,a-lot-of-contenders,200,20,2,25,0,6,true,false
607,sum,a-lot-of-contenders,200,20,2,25,0,7,true,false
608,sum,a-lot-of-contenders,200,20,2,25,0,8,true,false
609,sum,a-lot-of-contenders,200,20,2,25,0,9,true,false
610,sum,a-lot-of-contenders,200,20,2,25,0,10,true,false
611,sum,a-lot-of-contenders,200,20,2,25,0,11,true,false
612,sum,a-lot-of-contenders,200,20,2,25,0,12,true,false
613,sum,a-lot-of-contenders,200,20,2,25,0,13,true,false
614,sum,a-lot-of-contenders,200,20,2,25,0,14,true,false
615,sum,a-lot-of-contenders,200,20,2,25,0,15,true,false
616,sum,a-lot-of-contenders,200,20,2,25,0,16,true,false
617,sum,a-lot-of-contenders,200,20,2,25,0,17,true,false
618,sum,a-lot-of-contenders,200,20,2,25,0,18,true,false
619,sum,a-lot-of-contenders,200,20,2,25,0,19,true,false
620,sum,a-lot-of-contenders,200,20,2,25,0,20,true,false
621,sum,a-lot-of-contenders,200,20,2,25,0,21,true,false
622,sum,a-lot-of-contenders,200,20,2,25,0,22,true,false
623,sum,a-lot-of-contenders,200,20,2,25,0,23,true,false
624,sum,a-lot-of-contenders,200,20,2,25,0,24,true,false
625,sum,a-lot-of-contenders,200,20,2,25,0,25,true,false
626,sum,a-lot-of-contenders,200,20,2,25,0,26,true,false
627,sum,a-lot-of-contenders,200,20,2,25,0,27,true,false
628,sum,a-lot-of-contenders,200,20,2,25,0,28,true,false
629,sum,a-lot-of-contenders,200,20,2,25,0,29,true,false
630,sum,a-lot-of-contenders,200,20,2,25,0,30,true,false
631,sum,a-lot-of-contenders,200,20,2,25,0,31,true,false
632,sum,a-lot-of-contenders,200,20,2,25,0,32,true,false
633,sum,a-lot-of-contenders,200,20,2,25,0,33,true,false
634,sum,a-lot-of-contenders,200,20,2,25,0,34,true,false
635,sum,a-lot-of-contenders,200,20,2,25,0,35,true,false
636,sum,a-lot-of-contenders,200,20,2,25,0,36,true,false
637,sum,a-lot-of-contenders,200,20,2,25,0,37,true,false
638,sum,a-lot-of-contenders,200,20,2,25,0,38,true,false
639,sum,a-lot-of-contenders,200,20,2,25,0,39,true,false
640,sum,a-lot-of-contenders,200,20,2,25,0,40,true,false
641,sum,a-lot-of-contenders,200,20,2,25,0,41,true,false
642,sum,a-lot-of-contenders,200,20,2,25,0,42,true,false
643,sum,a-lot-of-contenders,200,20,2,25,0,43,true,false
644,sum,a-lot-of-contenders,200,20,2,25,0,44,true,false
645,sum,a-lot-of-contenders,200,20,2,25,0,45,true,false
646,sum,a-lot-of-contenders,200,20,2,25,0,46,true,false
647,sum,a-lot-of-contenders,200,20,2,25,0,47,true,false
648,sum,a-lot-of-contenders,200,20,2,25,0,48,true,false
649,sum,a-lot-of-contenders,200,20,2,25,0,49,false,false
650,sum,a-lot-of-contenders,200,20,2,25,0,50,true,false
651,sum,a-lot-of-contenders,200,20,2,25,0,51,true,false
652,sum,a-lot-of-contenders,200,20,2,25,0,52,true,false
653,sum,a-lot-of-contenders,200,20,2,25,0,53,true,false
654,sum,a-lot-of-contenders,200,20,2,25,0,54,true,false
655,sum,a-lot-of-contenders,200,20,2,25,0,55,true,false
656,sum,a-lot-of-contenders,200,20,2,25,0,56,true,false
657,sum,a-lot-of-contenders,200,20,2,25,0,57,true,false
658,sum,a-lot-of-contenders,200,20,2,25,0,58,true,false
659,sum,a-lot-of-contenders,200,20,2,25,0,59,true,false
660,sum,a-lot-of-contenders,200,20,2,25,0,60,true,false
661,sum,a-lot-of-contenders,200,20,2,25,0,61,true,false
662,sum,a-lot-of-contenders,200,20,2,25,0,62,true,false
663,sum,a-lot-of-contenders,200,20,2,25,0,63,true,false
664,sum,a-lot-of-contenders,200,20,2,25,0,64,true,false
665,sum,a-lot-of-contenders,200,20,2,25,0,65,true,false
666,sum,a-lot-of-contenders,200,20,2,25,0,66,true,false
667,sum,a-lot-of-contenders,200,20,2,25,0,67,true,false
668,sum,a-lot-of-contenders,200,20,2,25,0,68,true,false
669,sum,a-lot-of-contenders,200,20,2,25,0,69,true,false
670,sum,a-lot-of-contenders,200,20,2,25,0,70,true,false
671,sum,a-lot-of-contenders,200,20,2,25,0,71,true,false
672,sum,a-lot-of-contenders,200,20,2,25,0,72,true,false
673,sum,a-lot-of-contenders,200,20,2,25,0,73,true,false
674,sum,a-lot-of-contenders,200,20,2,25,0,74,true,false
675,sum,a-lot-of-contenders,200,20,2,25,0,75,true,false
676,sum,a-lot-of-contenders,200,20,2,25,0,76,true,false
677,sum,a-lot-of-contenders,200,20,2,25,0,77,true,false
678,sum,a-lot-of-contenders,200,20,2,25,0,78,true,false
679,sum,a-lot-of-contenders,200,20,2,25,0,79,true,false
680,sum,a-lot-of-contenders,200,20,2,25,0,80,true,false
681,sum,a-lot-of-contenders,200,20,2,25,0,81,true,false
682,sum,a-lot-of-contenders,200,20,2,25,0,82,true,false
683,sum,a-lot-of-contenders,200,20,2,25,0,83,true,false
684,sum,a-lot-of-contenders,200,20,2,25,0,84,true,false
685,sum,a-lot-of-contenders,200,20,2,25,0,85,true,false
686,sum,a-lot-of-contenders,200,20,2,25,0,86,true,false
687,sum,a-lot-of-contenders,200,20,2,25,0,87,true,false
688,sum,a-lot-of-contenders,200,20,2,25,0,88,true,false
689,sum,a-lot-of-contenders,200,20,2,25,0,89,true,false
690,sum,a-lot-of-contenders,200,20,2,25,0,90,true,false
691,sum,a-lot-of-contenders,200,20,2,25,0,91,true,false
692,sum,a-lot-of-contenders,200,20,2,25,0,92,true,false
693,sum,a-lot-of-contenders,200,20,2,25,0,93,true,false
694,sum,a-lot-of-contenders,200,20,2,25,0,94,true,false
695,sum,a-lot-of-contenders,200,20,2,25,0,95,true,false
696,sum,a-lot-of-contenders,200,20,2,25,0,96,true,false
697,sum,a-lot-of-contenders,200,20,2,25,0,97,true,false
698,sum,a-lot-of-contenders,200,20,2,25,0,98,true,false
699,sum,a-lot-of-contenders,200,20,2,25,0,99,true,false
700,sum,a-lot-of-contenders,200,20,2,25,10,0,true,false
701,sum,a-lot-of-contenders,200,20,2,25,10,1,true,false
702,sum,a-lot-of-contenders,200,20,2,25,10,2,true,false
703,sum,a-lot-of-contenders,200,20,2,25,10,3,true,false
704,sum,a-lot-of-contenders,200,20,2,25,10,4,true,false
705,sum,a-lot-of-contenders,200,20,2,25,10,5,true,false
706,sum,a-lot-of-contenders,200,20,2,25,10,6,true,false
707,sum,a-lot-of-contenders,200,20,2,25,10,7,true,false
708,sum,a-lot-of-contenders,200,20,2,25,10,8,true,false
709,sum,a-lot-of-contenders,200,20,2,25,10,9,true,false
710,sum,a-lot-of-contenders,200,20,2,25,10,10,true,false
711,sum,a-lot-of-contenders,200,20,2,25,10,11,true,false
712,sum,a-lot-of-contenders,200,20,2,25,10,12,true,false
713,sum,a-lot-of-contenders,200,20,2,25,10,13,true,false
714,sum,a-lot-of-contenders,200,20,2,25,10,14,true,false
715,sum,a-lot-of-contenders,200,20,2,25,10,15,true,false
716,sum,a-lot-of-contenders,200,20,2,25,10,16,true,false
717,sum,a-lot-of-contenders,200,20,2,25,10,17,true,false
718,sum,a-lot-of-contenders,200,20,2,25,10,18,true,false
719,sum,a-lot-of-contenders,200,20,2,25,10,19,true,false
720,sum,a-lot-of-contenders,200,20,2,25,10,20,true,false
721,sum,a-lot-of-contenders,200,20,2,25,10,21,true,false
722,sum,a-lot-of-contenders,200,20,2,25,10,22,true,false
723,sum,a-lot-of-contenders,200,20,2,25,10,23,true,false
724,sum,a-lot-of-contenders,200,20,2,25,10,24,true,false
725,sum,a-lot-of-contenders,200,20,2,25,10,25,true,false
726,sum,a-lot-of-contenders,200,20,2,25,10,26,true,false
727,sum,a-lot-of-contenders,200,20,2,25,10,27,true,false
728,sum,a-lot-of-contenders,200,20,2,25,10,28,true,false
729,sum,a-lot-of-contenders,200,20,2,25,10,29,true,false
730,sum,a-lot-of-contenders,200,20,2,25,10,30,true,false
731,sum,a-lot-of-contenders,200,20,2,25,10,31,true,false
732,sum,a-lot-of-contenders,200,20,2,25,10,32,true,false
733,sum,a-lot-of-contenders,200,20,2,25,10,33,true,false
734,sum,a-lot-of-contenders,200,20,2,25,10,34,true,false
735,sum,a-lot-of-contenders,200,20,2,25,10,35,true,false
736,sum,a-lot-of-contenders,200,20,2,25,10,36,true,false
737,sum,a-lot-of-contenders,200,20,2,25,10,37,true,false
738,sum,a-lot-of-contenders,200,20,2,25,10,38,true,false
739,sum,a-lot-of-contenders,200,20,2,25,10,39,true,false
740,sum,a-lot-of-contenders,200,20,2,25,10,40,true,false
741,sum,a-lot-of-contenders,200,20,2,25,10,41,true,false
742,sum,a-lot-of-contenders,200,20,2,25,10,42,true,false
743,sum,a-lot-of-contenders,200,20,2,25,10,43,true,false
744,sum,a-lot-of-contenders,200,20,2,25,10,44,true,false
745,sum,a-lot-of-contenders,200,20,2,25,10,45,true,false
746,sum,a-lot-of-contenders,200,20,2,25,10,46,true,false
747,sum,a-lot-of-contenders,200,20,2,25,10,47,true,false
748,sum,a-lot-of-contenders,200,20,2,25,10,48,true,false
749,sum,a-lot-of-contenders,200,20,2,25,10,49,true,false
750,sum,a-lot-of-contenders,200,20,2,25,10,50,true,false
751,sum,a-lot-of-contenders,200,20,2,25,10,51,true,false
752,sum,a-lot-of-contenders,200,20,2,25,10,52,true,false
753,sum,a-lot-of-contenders,200,20,2,25,10,53,true,false
754,sum,a-lot-of-contenders,200,20,2,25,10,54,true,false
755,sum,a-lot-of-contenders,200,20,2,25,10,55,true,false
756,sum,a-lot-of-contenders,200,20,2,25,10,56,true,false
757,sum,a-lot-of-contenders,200,20,2,25,10,57,true,false
758,sum,a-lot-of-contenders,200,20,2,25,10,58,true,false
759,sum,a-lot-of-contenders,200,20,2,25,10,59,true,false
760,sum,a-lot-of-contenders,200,20,2,25,10,60,true,false
761,sum,a-lot-of-contenders,200,20,2,25,10,61,true,false
762,sum,a-lot-of-contenders,200,20,2,25,10,62,true,false
763,sum,a-lot-of-contenders,200,20,2,25,10,63,true,false
764,sum,a-lot-of-contenders,200,20,2,25,10,64,false,false
765,sum,a-lot-of-contenders,200,20,2,25,10,65,true,false
766,sum,a-lot-of-contenders,200,20,2,25,10,66,true,false
767,sum,a-lot-of-contenders,200,20,2,25,10,67,true,false
768,sum,a-lot-of-contenders,200,20,2,25,10,68,true,false
769,sum,a-lot-of-contenders,200,20,2,25,10,69,true,false
770,sum,a-lot-of-contenders,200,20,2,25,10,70,true,false
771,sum,a-lot-of-contenders,200,20,2,25,10,71,true,false
772,sum,a-lot-of-contenders,200,20,2,25,10,72,true,false
773,sum,a-lot-of-contenders,200,20,2,25,10,73,true,false
774,sum,a-lot-of-contenders,200,20,2,25,10,74,true,false
775,sum,a-lot-of-contenders,200,20,2,25,10,75,true,false
776,sum,a-lot-of-contenders,200,20,2,25,10,76,true,false
777,sum,a-lot-of-contenders,200,20,2,25,10,77,false,false
778,sum,a-lot-of-contenders,200,20,2,25,10,78,true,false
779,sum,a-lot-of-contenders,200,20,2,25,10,79,true,false
780,sum,a-lot-of-contenders,200,20,2,25,10,80,true,false
781,sum,a-lot-of-contenders,200,20,2,25,10,81,true,false
782,sum,a-lot-of-contenders,200,20,2,25,10,82,true,false
783,sum,a-lot-of-contenders,200,20,2,25,10,83,true,false
784,sum,a-lot-of-contenders,200,20,2,25,10,84,true,false
785,sum,a-lot-of-contenders,200,20,2,25,10,85,true,false
786,sum,a-lot-of-contenders,200,20,2,25,10,86,true,false
787,sum,a-lot-of-contenders,200,20,2,25,10,87,true,false
788,sum,a-lot-of-contenders,200,20,2,25,10,88,true,false
789,sum,a-lot-of-contenders,200,20,2,25,10,89,true,false
790,sum,a-lot-of-contenders,200,20,2,25,10,90,true,false
791,sum,a-lot-of-contenders,200,20,2,25,10,91,true,false
792,sum,a-lot-of-contenders,200,20,2,25,10,92,true,false
793,sum,a-lot-of-contenders,200,20,2,25,10,93,true,false
794,sum,a-lot-of-contenders,200,20,2,25,10,94,true,false
795,sum,a-lot-of-contenders,200,20,2,25,10,95,true,false
796,sum,a-lot-of-contenders,200,20,2,25,10,96,true,false
797,sum,a-lot-of-contenders,200,20,2,25,10,97,true,false
798,sum,a-lot-of-contenders,200,20,2,25,10,98,true,false
799,sum,a-lot-of-contenders,200,20,2,25,10,99,true,false
800,sum,a-lot-of-contenders,200,20,2,25,20,0,true,false
801,sum,a-lot-of-contenders,200,20,2,25,20,1,true,false
802,sum,a-lot-of-contenders,200,20,2,25,20,2,true,false
803,sum,a-lot-of-contenders,200,20,2,25,20,3,true,false
804,sum,a-lot-of-contenders,200,20,2,25,20,4,true,false
